time,node_name,cpu,mem,node_failure,node_energy,node_sec,freshness,compliance,portability,link_id,link_failure,node_net_failure,ebw,ibw,latency,uid_visits,uid_location,zone,node_degree,path_length,link_energy,node_net_energy
2023-11-03 14:34:06.313104,k8s-worker-3,4.393656985185234,2775072768,1,949607.1682012697,Low,48190.1111111111,0.7233066315036861,166492.50881091645,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;0;1;1;1,40.429674205592725;-3.679890088800079,eu-west-1c,24,1.4,2880.0,72.64602387408682
2023-11-03 14:34:06.313104,k8s-worker-4,3.4512434111107004,2715234304,1,829632.6847747546,High,119288.86666666665,-0.3007074435365551,166490.6203548225,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,1;0;0;0;2,40.404353404369026;-3.7337667326373527,eu-west-1c,24,1.4,2880.0,96.1597651605426
2023-11-03 14:34:08.321540,k8s-master,2.7481230957843135,13937455104,1,2963438.783292994,High,151079.24444444443,0.9089522787967953,160704.70851977784,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160724,1;2;1;2;1,40.40041398672919;-3.6765616098380254,eu-west-1c,104,0.8,39520.0,78.89958337503545
2023-11-03 14:34:08.321540,k8s-worker-1,1.4447315449913258,1278308352,1,473346.1712228443,High,40704.11111111111,0.1699571954302691,166476.76492733677,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166496,1;2;1;1;1,40.40701255038454;-3.696200271597637,eu-west-1c,24,1.4,2880.0,64.70813324582312
2023-11-03 14:34:08.321540,k8s-worker-2,1.2241319592591782,1280413696,1,408176.7550260904,High,28684.22222222222,0.3093388220511024,166489.15040554042,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,1;1;2;1;1,40.420113911238886;-3.728375513757159,eu-west-1c,24,1.4,2880.0,87.95772501948356
2023-11-03 14:34:08.321540,k8s-worker-3,4.393656985185234,2775072768,1,599029.6781677173,Low,48190.1111111111,0.6682823507139415,166492.76647486215,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;0;1;2;1,40.41391479613227;-3.706472813454999,eu-west-1c,24,1.4,2880.0,66.76314247091344
2023-11-03 14:34:08.321540,k8s-worker-4,3.4512434111107004,2715234304,1,967351.1631455842,High,107678.64444444445,0.9002763666049168,166490.39915157258,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,1;0;0;0;2,40.404353404369026;-3.7337667326373527,eu-west-1c,24,1.4,2880.0,96.1597651605426
2023-11-03 14:34:10.349197,k8s-master,2.7481230957843144,13937455104,1,4252361.063072784,High,151079.24444444443,0.27524934478667595,160705.25818641842,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160724,1;2;1;2;1,40.40041398672919;-3.6765616098380254,eu-west-1c,104,0.8,39520.0,78.89958337503545
2023-11-03 14:34:10.349197,k8s-worker-1,1.4447315449913263,1278308352,1,400572.21665493865,High,40704.11111111111,0.07735992007320099,166475.36458518702,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166496,1;2;1;1;1,40.40701255038454;-3.696200271597637,eu-west-1c,24,1.4,2880.0,64.70813324582312
2023-11-03 14:34:10.349197,k8s-worker-2,1.2241319592591782,1280413696,1,358704.9647673946,High,28684.22222222222,-0.6081325706098716,166490.1881538708,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,1;1;2;1;1,40.420113911238886;-3.728375513757159,eu-west-1c,24,1.4,2880.0,87.95772501948356
2023-11-03 14:34:10.349197,k8s-worker-3,4.393656985185234,2775072768,1,606255.9883722339,Low,48190.1111111111,-0.7737428057879294,166492.4364162152,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;0;1;2;1,40.41391479613227;-3.706472813454999,eu-west-1c,24,1.4,2880.0,66.76314247091344
2023-11-03 14:34:10.349197,k8s-worker-4,3.4512434111107004,2715234304,1,667825.689760994,High,107678.64444444444,0.1827757944538787,166489.15868943988,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,1;0;0;0;1,40.39681058701214;-3.71497640340868,eu-west-1c,24,1.4,2880.0,84.83648866610145
2023-11-03 14:34:12.378524,k8s-master,2.7481230957843144,13937455104,1,4770798.845855528,High,151079.24444444443,0.023707425942272695,160706.0791760745,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160726,1;1;2;2;1,40.42336425638378;-3.7029984318963978,eu-west-1c,104,0.8,41600.0,84.01065822886216
2023-11-03 14:34:12.378524,k8s-worker-1,1.4447315449913263,1277390848,1,479160.21210977726,High,40294.26666666666,0.6465667315150282,166476.00337927038,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,1;2;0;0;0,40.41137278298845;-3.6819078546299178,eu-west-1c,24,1.4,2880.0,99.30018040065542
2023-11-03 14:34:12.378524,k8s-worker-2,1.223629848147919,1281609728,1,417635.9029582679,High,28939.999999999996,-0.4374739669254035,166490.1021704893,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166510,2;1;2;1;1,40.40500821909879;-3.696114128552457,eu-west-1c,24,1.4,2880.0,68.64801947786887
2023-11-03 14:34:12.378524,k8s-worker-3,4.393656985185234,2775072768,1,702183.1635920401,Low,48190.1111111111,0.7709797568407237,166492.03563352374,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;0;1;2;1,40.41391479613227;-3.706472813454999,eu-west-1c,24,1.4,2880.0,66.76314247091344
2023-11-03 14:34:12.378524,k8s-worker-4,3.4512434111107004,2715234304,1,767199.6967374969,High,107678.64444444444,-0.18315186687999285,166489.20910251455,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,1;0;0;0;1,40.39681058701214;-3.71497640340868,eu-west-1c,24,1.4,2880.0,84.83648866610145
2023-11-03 14:34:14.407571,k8s-master,2.7481230957843144,13937455104,1,4701190.153492696,High,151079.24444444443,0.12286540703221539,160706.40852745765,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160726,1;1;2;2;1,40.42336425638378;-3.7029984318963978,eu-west-1c,104,0.8,41600.0,84.01065822886216
2023-11-03 14:34:14.407571,k8s-worker-1,1.4447315449913263,1277390848,1,258965.20163545627,High,40294.26666666666,0.9890861230821746,166476.12486856515,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,1;2;0;0;0,40.41137278298845;-3.6819078546299178,eu-west-1c,24,1.4,2880.0,99.30018040065542
2023-11-03 14:34:14.407571,k8s-worker-2,1.223629848147919,1281609728,1,400084.01136528316,High,28939.999999999996,-0.7486081671836472,166489.773721521,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166510,2;1;2;1;1,40.40500821909879;-3.696114128552457,eu-west-1c,24,1.4,2880.0,68.64801947786887
2023-11-03 14:34:14.407571,k8s-worker-3,4.393656985185234,2775072768,1,891051.3807584033,Low,48190.1111111111,0.3158087731549608,166492.89944413368,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;1;1;2;0,40.389215414688145;-3.7189861016006764,eu-west-1c,24,1.4,2880.0,61.33348966608762
2023-11-03 14:34:14.407571,k8s-worker-4,3.4512434111107004,2715234304,1,745323.7584957323,High,107678.64444444444,0.33420379250652643,166490.81635436037,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,1;0;1;1;2,40.41442642204443;-3.7065362685272034,eu-west-1c,24,1.4,2880.0,77.76006712037693
2023-11-03 14:34:16.435515,k8s-master,2.7481230957843144,13937455104,1,3037196.670970477,High,150252.0888888889,0.646325959270917,160705.6968758086,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160726,1;2;2;1;1,40.39721394015505;-3.6759135120892386,eu-west-1c,104,0.8,41600.0,90.43882278281848
2023-11-03 14:34:16.435515,k8s-worker-1,1.4447315449913263,1277390848,1,424700.99989279563,High,40294.26666666666,0.07494432767351766,166475.70174342973,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,1;2;0;0;0,40.41137278298845;-3.6819078546299178,eu-west-1c,24,1.4,2880.0,99.30018040065542
2023-11-03 14:34:16.435515,k8s-worker-2,1.223629848147919,1281609728,1,258057.00037442523,High,28939.999999999996,0.3390984045470453,166490.28201485187,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166510,2;1;2;1;1,40.40500821909879;-3.696114128552457,eu-west-1c,24,1.4,2880.0,68.64801947786887
2023-11-03 14:34:16.435515,k8s-worker-3,4.393656985185234,2745118720,1,872047.758758449,Low,48190.1111111111,0.7941496665097589,166492.6013147193,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;1;1;2;0,40.389215414688145;-3.7189861016006764,eu-west-1c,24,1.4,2880.0,61.33348966608762
2023-11-03 14:34:16.435515,k8s-worker-4,3.4627337259254363,2715234304,1,1068942.2211727249,High,107678.64444444444,-0.2895917801012873,166489.8063266005,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,1;0;1;1;2,40.41442642204443;-3.7065362685272034,eu-west-1c,24,1.4,2880.0,77.76006712037693
2023-11-03 14:34:18.463525,k8s-master,2.7481230957843144,13954383872,1,3006145.3018926335,High,150252.08888888886,-0.24830995283521773,160706.60214828668,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160726,1;2;2;1;1,40.39721394015505;-3.6759135120892386,eu-west-1c,104,0.8,41600.0,90.43882278281848
2023-11-03 14:34:18.463525,k8s-worker-1,1.4447315449913263,1277390848,1,352812.859207317,High,40294.26666666666,0.4637729831953674,166475.40368352208,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,2;1;1;0;1,40.41988152732179;-3.727187902718299,eu-west-1c,24,1.4,2880.0,85.78941344443243
2023-11-03 14:34:18.463525,k8s-worker-2,1.223629848147919,1281609728,1,344730.2842913002,High,28939.999999999996,0.8996766982108737,166490.63128671036,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166510,1;0;2;0;1,40.4200696895587;-3.6916196576335008,eu-west-1c,24,1.4,2880.0,81.50463613051795
2023-11-03 14:34:18.463525,k8s-worker-3,4.393656985185234,2745118720,1,730178.5997407364,Low,46482.022222222215,-0.6740600694706131,166492.4746338198,link_node_k8s-master,0,0,191940.99999999997,40366717085,166512,1;1;1;1;0,40.44223823482985;-3.686935818020905,eu-west-1c,24,1.4,2880.0,74.28238440979007
2023-11-03 14:34:18.463525,k8s-worker-4,3.4627337259254363,2715234304,1,1037416.9391440572,High,107678.64444444444,0.4256485991667645,166490.41267979686,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,1;0;1;1;2,40.41442642204443;-3.7065362685272034,eu-west-1c,24,1.4,2880.0,77.76006712037693
2023-11-03 14:34:20.491044,k8s-master,2.7481230957843144,13954383872,1,3852000.3793977294,High,150252.08888888886,-0.2513504226269747,160705.3079647615,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160726,1;2;2;1;1,40.39721394015505;-3.6759135120892386,eu-west-1c,104,0.8,41600.0,90.43882278281848
2023-11-03 14:34:20.491044,k8s-worker-1,1.4447315449913258,1277390848,1,424295.9049896643,High,40294.26666666666,0.03340586919988975,166476.55331039015,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,2;1;1;0;1,40.41988152732179;-3.727187902718299,eu-west-1c,24,1.4,2880.0,85.78941344443243
2023-11-03 14:34:20.491044,k8s-worker-2,1.223629848147919,1281609728,1,490767.4559778754,High,28939.999999999996,-0.6430559258112427,166492.29265268118,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166510,1;0;2;0;1,40.4200696895587;-3.6916196576335008,eu-west-1c,24,1.4,2880.0,81.50463613051795
2023-11-03 14:34:20.491044,k8s-worker-3,4.393656985185234,2745118720,1,562653.7864017658,Low,46482.022222222215,0.2715208096040258,166492.8773262057,link_node_k8s-master,0,0,191940.99999999997,40366717085,166512,1;1;1;1;0,40.44223823482985;-3.686935818020905,eu-west-1c,24,1.4,2880.0,74.28238440979007
2023-11-03 14:34:20.491044,k8s-worker-4,3.4627337259254363,2715234304,1,866510.6369402003,High,107678.64444444444,0.3359932448047524,166489.5545892383,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,2;0;1;1;1,40.42896358374371;-3.6984963689427284,eu-west-1c,24,1.4,2880.0,79.62977615920656
2023-11-03 14:34:22.514455,k8s-master,2.773122525925346,13954383872,1,2883631.713497552,High,150252.08888888886,1.1393565537868604,160706.35527867373,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,877853.9777777777,-50569980630,160726,1;2;1;1;1,40.442614836414236;-3.6759699108032207,eu-west-1c,104,0.8,41600.0,69.49641194134988
2023-11-03 14:34:22.514455,k8s-worker-1,1.4447315449913263,1277390848,1,256223.46803239232,High,40294.26666666666,0.4872901723036198,166475.1502731258,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,1;1;1;1;1,40.419808706377836;-3.6745850900976427,eu-west-1c,24,1.4,2880.0,89.50009577431268
2023-11-03 14:34:22.514455,k8s-worker-2,1.223629848147919,1281609728,1,467681.7769685306,High,28939.999999999996,0.10828714631289527,166492.75540966855,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166512,1;0;1;0;1,40.408640962453894;-3.6919770354084736,eu-west-1c,24,1.4,2880.0,86.88952622881706
2023-11-03 14:34:22.514455,k8s-worker-3,4.393656985185234,2745118720,1,1020530.7284936269,Low,46482.022222222215,0.9780694268024728,166492.8279258048,link_node_k8s-master,0,0,191940.99999999997,40366717085,166512,1;1;1;1;0,40.44223823482985;-3.686935818020905,eu-west-1c,24,1.4,2880.0,74.28238440979007
2023-11-03 14:34:22.514455,k8s-worker-4,3.4627337259254363,2715234304,1,589672.2178229569,High,117421.48888888888,0.3654002177373612,166491.72069115494,link_node_k8s-master,0,0,434018.3555555555,-52646896072,166510,2;0;1;1;1,40.42896358374371;-3.6984963689427284,eu-west-1c,24,1.4,2880.0,79.62977615920656
2023-11-03 14:34:24.543736,k8s-master,2.773122525925346,13954383872,1,4482642.081026459,High,150252.08888888886,0.6237504256637499,160706.37466212112,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,877853.9777777777,-50569980630,160726,1;2;1;1;1,40.442614836414236;-3.6759699108032207,eu-west-1c,104,0.8,41600.0,69.49641194134988
2023-11-03 14:34:24.543736,k8s-worker-1,1.4447315449913263,1277390848,1,407132.100885017,High,40294.26666666666,0.6546042136441199,166475.17508024033,link_node_k8s-master,0,0,173998.68888888886,-3926184639,166496,1;1;1;1;1,40.419808706377836;-3.6745850900976427,eu-west-1c,24,1.4,2880.0,89.50009577431268
2023-11-03 14:34:24.543736,k8s-worker-2,1.223629848147919,1281609728,1,305795.9130181875,High,28939.999999999996,0.42535542952264843,166492.384527932,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166512,1;0;1;0;1,40.408640962453894;-3.6919770354084736,eu-west-1c,24,1.4,2880.0,86.88952622881706
2023-11-03 14:34:24.543736,k8s-worker-3,4.393656985185234,2745118720,1,808107.4353946788,Low,46482.022222222215,0.7365804737177185,166494.47945724853,link_node_k8s-master,0,0,191940.99999999997,40366717085,166514,1;0;0;1;0,40.4034606772984;-3.707823992610751,eu-west-1c,24,1.4,2880.0,66.24941958826832
2023-11-03 14:34:24.543736,k8s-worker-4,3.4627337259254363,2717294592,1,934198.2260365367,High,117421.48888888888,0.6307085036671485,166491.41672152144,link_node_k8s-master,0,0,459572.08888888883,-52647039613,166512,1;0;0;1;2,40.39529532615677;-3.6892730041603636,eu-west-1c,24,1.4,2880.0,80.40062306018646
2023-11-03 14:34:26.563141,k8s-master,2.773122525925346,13954383872,1,4698385.926329192,High,150252.08888888886,0.22977156771716234,160706.1118851745,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,877853.9777777777,-50569980630,160726,1;2;2;1;1,40.41614912285717;-3.7007806233912652,eu-west-1c,104,0.8,39520.0,67.47561324245841
2023-11-03 14:34:26.563141,k8s-worker-1,1.4447315449913263,1276317696,1,435228.838338379,High,40056.97777777777,-0.40487726718423095,166476.85686101796,link_node_k8s-master,0,0,172661.28888888887,-3926068535,166496,2;2;1;1;1,40.410657338110305;-3.6939745843118934,eu-west-1c,24,1.4,2880.0,65.99268277796037
2023-11-03 14:34:26.563141,k8s-worker-2,1.223629848147919,1281662976,1,433970.7576710708,High,28717.777777777774,0.9182609061786718,166491.66028224726,link_node_k8s-master,0,0,127238.35555555554,-4061270486,166512,1;0;1;0;1,40.408640962453894;-3.6919770354084736,eu-west-1c,24,1.4,2880.0,86.88952622881706
2023-11-03 14:34:26.563141,k8s-worker-3,4.424039411110878,2745118720,1,1084740.013005965,Low,46482.022222222215,0.5990915964861186,166494.79923818377,link_node_k8s-master,0,0,191940.99999999997,40366717085,166514,1;0;0;1;0,40.4034606772984;-3.707823992610751,eu-west-1c,24,1.4,2880.0,66.24941958826832
2023-11-03 14:34:26.563141,k8s-worker-4,3.4627337259254363,2717294592,1,628612.1171526669,High,117421.48888888888,-0.3216946368735563,166492.09139542456,link_node_k8s-master,0,0,459572.08888888883,-52647039613,166512,1;0;0;1;2,40.39529532615677;-3.6892730041603636,eu-west-1c,24,1.4,2880.0,80.40062306018646
2023-11-03 14:34:28.592038,k8s-master,2.773122525925346,13954383872,1,4274797.312814929,High,150252.08888888886,0.38391764112317245,160705.91755749655,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,877853.9777777777,-50569980630,160726,1;2;2;1;1,40.41614912285717;-3.7007806233912652,eu-west-1c,104,0.8,39520.0,67.47561324245841
2023-11-03 14:34:28.592038,k8s-worker-1,1.4447315449913263,1276317696,1,330802.7012922218,High,40056.97777777777,-0.32619705734806764,166476.66543409933,link_node_k8s-master,0,0,172661.28888888887,-3926068535,166496,2;2;1;1;1,40.410657338110305;-3.6939745843118934,eu-west-1c,24,1.4,2880.0,65.99268277796037
2023-11-03 14:34:28.592038,k8s-worker-2,1.223629848147919,1281662976,1,497154.69210389844,High,28717.777777777774,0.44559545230062403,166491.1870405348,link_node_k8s-master,0,0,128029.42222222219,-4061216658,166512,1;1;1;1;1,40.41387609073072;-3.6872489733289586,eu-west-1c,24,1.4,2880.0,66.28310573219862
2023-11-03 14:34:28.592038,k8s-worker-3,4.424039411110878,2745118720,1,711781.9372049881,Low,46482.022222222215,-0.06495762868697541,166494.00511798877,link_node_k8s-master,0,0,191940.99999999997,40366717085,166514,2;0;1;2;1,40.422611258413745;-3.7247994688416526,eu-west-1c,24,1.4,2880.0,64.11549346329514
2023-11-03 14:34:28.592038,k8s-worker-4,3.4627337259254363,2717294592,1,551134.39202821,High,117421.48888888888,-0.4326285059093216,166492.00405858262,link_node_k8s-master,0,0,459572.08888888883,-52647039613,166512,1;0;0;1;2,40.39529532615677;-3.6892730041603636,eu-west-1c,24,1.4,2880.0,80.40062306018646
2023-11-03 14:34:30.618343,k8s-master,2.773122525925346,13954383872,1,3607887.1310908287,High,150252.08888888886,-0.0988035669043541,160706.58352360447,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,877853.9777777777,-50569980630,160726,2;1;1;2;1,40.44347852836371;-3.7277471264070874,eu-west-1c,104,0.8,43680.0,64.57909567769548
2023-11-03 14:34:30.618343,k8s-worker-1,1.4447315449913263,1276317696,1,334226.29377059813,High,40056.97777777777,-0.1826282162990399,166476.7498730716,link_node_k8s-master,0,0,172661.28888888887,-3926068535,166496,2;2;1;1;1,40.410657338110305;-3.6939745843118934,eu-west-1c,24,1.4,2880.0,65.99268277796037
